,n1,n2,n3,n4,n5
231,0.0,0.3838944223153602,7.069627941299041,7.84819995321808,12.0
232,0.0,8.166622648584571,8.34021130602753,9.436646540933712,12.0
233,0.0,3.677263180649901,4.966268434674026,10.374513212976272,12.0
234,0.0,4.25987333095714,5.01465305277056,8.762949475752277,12.0
235,0.0,1.6654690008812651,3.7825189148815275,6.253266169372055,12.0
236,0.0,1.854450605971754,7.380531987973428,7.540485528714442,12.0
237,0.0,2.759638587061202,4.491479153776375,11.001236990309781,12.0
238,0.0,1.4973442097830434,7.174047860034522,11.528548399066578,12.0
239,0.0,7.507782855866173,8.788816714686828,10.946844616207619,12.0
240,0.0,3.7644669611922548,4.265892684930731,9.481674107369487,12.0
241,0.0,2.351284407059861,6.4540322061054605,11.662330879142422,12.0
242,0.0,4.223015265984088,9.470246803223349,9.555453635364213,12.0
243,0.0,1.0521790360028058,4.40410021124168,10.084626268188645,12.0
244,0.0,0.34500756375271147,3.7351861264871684,3.8766598635656333,12.0
245,0.0,5.478979097640994,8.831886518109915,9.654787618444296,12.0
246,0.0,3.2546940054207583,4.744958173687782,6.397964417686868,12.0
247,0.0,4.8840872860415345,8.71664424626092,11.88228450410881,12.0
248,0.0,1.7016692786320262,4.265291660973435,5.838706078755423,12.0
249,0.0,7.045039976943341,7.0870343095677075,10.23545746787446,12.0
250,0.0,6.809653239785378,7.731165652382138,11.666527663215264,12.0
251,0.0,0.08327373247543468,7.056015140415777,9.211468050093782,12.0
252,0.0,0.316226639840103,4.764750820755983,11.221701641058129,12.0
253,0.0,1.1920727639442692,4.752551084358535,6.510487181645539,12.0
254,0.0,2.8817196163541015,4.411399796732009,10.86963487509239,12.0
255,0.0,0.27944499724524574,8.1818055350228,8.888455533057726,12.0
256,0.0,2.752205775030084,3.5830843043953777,9.373886991941681,12.0
257,0.0,0.5358815172113434,1.7075424703805315,7.36788973590745,12.0
258,0.0,0.5992399250726619,6.718625429000105,8.508280580337665,12.0
259,0.0,2.869301247949074,4.412501429695789,7.971314768698255,12.0
260,0.0,7.762159351897225,9.906404427426985,11.564843167707703,12.0
261,0.0,0.6562937021236945,4.585940772753659,7.406079679946645,12.0
262,0.0,2.3311045562503367,7.1181637788396515,8.760706258445458,12.0
263,0.0,4.478193764634247,6.501371025946414,10.576472041304033,12.0
264,0.0,0.7161901687397458,6.035247515050368,6.79800724454039,12.0
265,0.0,1.126229982113192,3.2671332372507735,10.511703448497903,12.0
266,0.0,3.726442905295382,10.707040711027302,10.91465298340664,12.0
267,0.0,6.171121001054463,6.93967089357486,9.4187570884358,12.0
268,0.0,1.602708618431154,4.542859409631956,11.852445227419924,12.0
269,0.0,6.3776732006011105,11.272522681790276,11.907708289191804,12.0
270,0.0,2.722929712583802,6.025887662884056,6.2880153925762885,12.0
271,0.0,1.3411862348524517,8.292350914948113,9.24370599331783,12.0
272,0.0,2.5052059045350648,6.215252875000001,10.710708403159137,12.0
273,0.0,5.901352574942846,8.511019266397279,9.26982336526794,12.0
274,0.0,0.6296800802600298,4.463138504494516,6.257016734311003,12.0
275,0.0,4.934069280179049,5.4391161317453225,8.397185743834891,12.0
276,0.0,2.702914726897062,8.245308712801162,11.551418342607839,12.0
277,0.0,5.408436354369947,7.8724290839353515,11.22994598246872,12.0
278,0.0,2.767965379621953,4.355358670123483,8.70758854278833,12.0
279,0.0,3.534610523122272,9.885706117586022,10.124456192758785,12.0
280,0.0,2.113267652943942,8.012549317693908,8.551912578529876,12.0
281,0.0,1.3641245476772106,8.23433751832455,8.244456246772478,12.0
282,0.0,1.3013091981128393,1.8598274631587954,3.9152002796440777,12.0
283,0.0,0.17327577780623082,0.5851308920789484,4.308359881888903,12.0
284,0.0,0.692100276894573,4.9406092363061,5.443400325102224,12.0
285,0.0,2.5815788018894312,4.817174060110908,5.112370096208858,12.0
286,0.0,8.928686376354875,9.668004573555189,10.658898327077939,12.0
287,0.0,0.6762444686564373,4.4653060675777105,10.193111108535684,12.0
288,0.0,2.151271990033344,4.161090162570736,11.184636892333097,12.0
289,0.0,2.3849433262792994,5.567080356815371,8.823212835406196,12.0
290,0.0,4.05486458093463,5.9531150390337855,7.709407569882704,12.0
291,0.0,2.749491512045786,8.42781107112291,8.751010677102709,12.0
292,0.0,6.522792052719746,9.881732094360503,11.2498310548539,12.0
293,0.0,1.911551618024971,7.99085978004965,9.823203182619018,12.0
294,0.0,0.31202573276315526,6.165110317361467,6.206668609102152,12.0
295,0.0,3.2810687311633964,3.8384964537956607,11.997896452375548,12.0
296,0.0,2.6229827251679434,4.463142176800602,11.146075136174186,12.0
297,0.0,1.9513589254670434,2.5306792653096597,9.84967183168851,12.0
298,0.0,1.3585079040450014,5.9733275326072,7.387665100491059,12.0
299,0.0,0.030903240378834518,5.272732550290383,7.792113968340994,12.0
300,0.0,4.004634113005984,6.109798873756184,10.825437902318328,12.0
301,0.0,7.367246591817765,7.698932809381445,10.664084551500999,12.0
302,0.0,2.0717508988493676,2.7513463733004597,2.976840335818862,12.0
303,0.0,0.07155107001886396,8.714037328656616,9.161845216349844,12.0
304,0.0,3.2074863364873964,7.259970155869172,11.612530101555226,12.0
305,0.0,4.809623986405718,5.750058904066728,8.009841987462384,12.0
306,0.0,2.3750978283987094,8.175244444544607,11.326021782897982,12.0
307,0.0,4.953833662030606,9.906209062152296,10.092336724366447,12.0
308,0.0,1.510644222479797,3.82843572090079,4.917933613247325,12.0
309,0.0,2.2830197919378756,6.320341779810155,6.639279223470002,12.0
310,0.0,3.548044020047143,5.3466753877501505,11.561938189836086,12.0
311,0.0,1.6556827945312138,9.043732195865276,10.530030707971491,12.0
312,0.0,3.4477517210818953,7.4982693262365245,8.492217457480185,12.0
313,0.0,0.27957922248387757,1.2519836923867196,10.428567036919802,12.0
314,0.0,0.43900179050592314,1.4334868371479956,6.889954640929906,12.0
315,0.0,7.423099742249359,9.806923850378025,10.991140668521984,12.0
316,0.0,0.9749210967582869,9.611060502520697,9.719533738367002,12.0
317,0.0,3.494328462256675,10.088832748014847,10.211213764725612,12.0
318,0.0,3.252453486101712,11.696780712324571,11.768375061886662,12.0
319,0.0,0.805198738337193,1.4555226013339873,9.423272039174536,12.0
320,0.0,6.811917083429368,8.314581680051294,11.237249347311822,12.0
321,0.0,0.2815519023523416,6.548493151199814,7.507912805633997,12.0
322,0.0,7.233499382715612,7.2968484373482685,10.363647217261985,12.0
323,0.0,4.0757906516583375,6.118659492700772,6.886485122443599,12.0
324,0.0,7.096148758275527,7.222399082883646,8.393559444901364,12.0
325,0.0,1.783694648977952,5.651753516748846,6.957610340789936,12.0
326,0.0,2.886586402374231,9.014719214239122,10.574152148636497,12.0
327,0.0,4.222718686733143,9.787051521867696,10.544264799777125,12.0
328,0.0,4.221051969911777,7.418114848749261,11.458063927048356,12.0
329,0.0,1.6848832473506286,10.917613004316312,11.182077668228793,12.0
330,0.0,1.2482533394399926,5.459009037394494,7.306360336992985,12.0
331,0.0,6.869992365417535,9.89339095906785,11.266938298521932,12.0
332,0.0,0.45341012883005405,2.648925119283378,7.54210021695396,12.0
333,0.0,4.563882925563669,5.415509617054611,6.24664250094474,12.0
334,0.0,4.556350973527294,5.164155896886692,9.952196719544323,12.0
335,0.0,0.9586529623724926,6.761581262488013,11.503346957826666,12.0
336,0.0,2.3801444960101255,9.50229017870726,9.851329298256283,12.0
337,0.0,0.08997883619908764,6.255922954138409,6.663109705710834,12.0
338,0.0,7.048746329907834,11.312900790663093,11.398955209497354,12.0
339,0.0,2.8629980949023075,4.772410745995935,8.594910477057027,12.0
340,0.0,3.1848809585087112,3.88401710311186,6.758892481526919,12.0
341,0.0,2.7899010712122587,8.100780772401594,10.331804370982711,12.0
342,0.0,5.667083623938996,9.131435455236875,10.033622063832082,12.0
343,0.0,6.070266721867085,7.794830414873838,8.530594198710752,12.0
344,0.0,3.7863809723428754,4.162558463219014,9.239364625642605,12.0
345,0.0,4.073351307787483,6.140958050051049,8.885572279726794,12.0
346,0.0,3.3229370937931875,7.663456477179649,8.961137512958604,12.0
347,0.0,0.0785732531590293,5.232995636738169,9.997251279800253,12.0
348,0.0,3.9560252283553994,6.424098024777179,6.609374770138257,12.0
349,0.0,7.921161801857832,9.941735660779397,10.249311466523931,12.0
350,0.0,0.744358660717269,2.8113229753208873,8.97471192705628,12.0
351,0.0,3.858689178039513,5.521950483699543,9.241545570321872,12.0
352,0.0,2.7292763143740792,4.016309390829102,10.175956556968307,12.0
353,0.0,1.7955423085576014,7.535538674867535,8.229639990564081,12.0
354,0.0,7.698348174529336,9.071171672606337,9.19033920989312,12.0
355,0.0,0.6527036245343947,2.648269956250964,6.621820935713879,12.0
356,0.0,3.0676094100932505,7.3748397606023115,8.21599162680934,12.0
357,0.0,2.494257266995038,7.648163904825752,11.487410718939412,12.0
358,0.0,3.8765593684535786,6.969385995832992,7.215438686274224,12.0
359,0.0,0.0906545003613779,8.70178847256785,10.105672247836484,12.0
360,0.0,2.9137719243546436,2.948772494224715,7.266643013454764,12.0
361,0.0,4.125135205388472,5.955102988116375,9.877921492735345,12.0
362,0.0,7.488439985111021,7.874506089899684,9.167126869065138,12.0
363,0.0,0.8176703692145026,7.5313221699004504,9.528302817879789,12.0
364,0.0,0.02438680298479534,2.925147661240586,8.024693344387487,12.0
365,0.0,0.8925837471353755,1.6981535685597828,6.902244158777208,12.0
366,0.0,4.3661683459042955,6.825321310493948,11.256105047507141,12.0
367,0.0,3.395425163688941,6.528875037443377,6.733257300377522,12.0
368,0.0,1.8178151475686537,5.439970134612759,11.451151934500803,12.0
369,0.0,1.3959815335235728,9.706543372552435,11.821526068848925,12.0
370,0.0,2.8552080342156967,3.518073456050196,9.720072024994389,12.0
371,0.0,1.415082151392618,1.4875113295490876,10.252219014051526,12.0
372,0.0,0.5286498150621144,8.935023084480523,11.779461560246364,12.0
373,0.0,3.9581730415599568,6.6173474813500786,8.65424420917157,12.0
374,0.0,1.1554546305733018,9.1345209095147,11.752629060164328,12.0
375,0.0,0.49966754076677633,4.711659293347827,7.114768263184226,12.0
376,0.0,2.102861183365044,7.15572260713693,9.177318302384013,12.0
377,0.0,1.1730302596981073,5.896085342720749,6.877867592399859,12.0
378,0.0,6.171058105814591,11.696898780750367,11.913289423452193,12.0
379,0.0,0.878060788229456,6.346159821915343,6.902900362112845,12.0
380,0.0,3.991951641931493,7.800627622010125,7.829663036252973,12.0
381,0.0,3.9658411606244157,5.586344818826747,9.655667471025435,12.0
382,0.0,2.0738203627758223,3.767137855111387,6.460841627560918,12.0
383,0.0,5.290439100009641,7.6284036032207965,8.839551568098042,12.0
384,0.0,1.5744743282174847,4.9704590283486585,11.051868176025433,12.0
385,0.0,5.963492184324888,8.564147194883978,8.865596250666904,12.0
386,0.0,6.50466266390884,7.880372814717747,11.69854967871234,12.0
387,0.0,6.817444836951292,7.372211227173683,9.961706900728924,12.0
388,0.0,4.747750171935529,8.725609650456763,9.876528850262549,12.0
389,0.0,5.987060982824202,9.183214183268216,9.243557674010004,12.0
390,0.0,0.5217184469285265,3.5712762288308872,7.420774306922639,12.0
391,0.0,0.2983619693689068,0.6373416796403961,1.1517924681419012,12.0
392,0.0,2.6530072697604252,6.297986801789284,7.469569583946773,12.0
393,0.0,3.4495555910652675,4.963234127335336,10.213753930498685,12.0
394,0.0,2.272305186183136,9.432019862909303,10.420702950665586,12.0
395,0.0,2.5266311507736754,5.831438880674131,10.58840844060825,12.0
396,0.0,0.2849931014668132,9.504006744426315,11.803158377232407,12.0
397,0.0,3.80792293857619,8.491205672066641,10.556192369648018,12.0
398,0.0,5.844639018362292,9.709127929616159,11.31503827127662,12.0
399,0.0,2.1543532930969054,3.393561167871043,7.459884786012523,12.0
400,0.0,0.1057352945210921,0.19074415601683326,4.394699423409037,12.0
